"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"US-CA-BCR-32","US-CA-SanFrancisco",2005,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",166.75,3,5,0,7,3854,548,183881,35,121,0.289256198347107,1.34146295093246,47,4,40
"US-CA-BCR-32","US-CA-SanFrancisco",2006,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",181.7,5,7,0,7,3854,548,183881,35,121,0.289256198347107,1.46173204308503,47,4,41
"US-CA-BCR-32","US-CA-SanFrancisco",2007,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",208.25,4,10,2,7,3854,548,183881,35,121,0.289256198347107,1.67532029704159,47,4,42
"US-CA-BCR-32","US-CA-SanFrancisco",2008,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",220.2,3,7,0,7,3854,548,183881,35,121,0.289256198347107,1.77145512321036,47,4,43
"US-CA-BCR-32","US-CA-SanFrancisco",2009,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",200.75,6,9,0,7,3854,548,183881,35,121,0.289256198347107,1.61498463208211,47,4,44
"US-CA-BCR-32","US-CA-SanFrancisco",2010,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",198,4,9,1,7,3854,548,183881,35,121,0.289256198347107,1.5928615549303,47,4,45
"US-CA-BCR-32","US-CA-SanFrancisco",2011,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",276.5,0,11,0,7,3854,548,183881,35,121,0.289256198347107,2.22437484817287,47,4,46
"US-CA-BCR-32","US-CA-SanFrancisco",2012,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",251.3,0,8,0,7,3854,548,183881,35,121,0.289256198347107,2.02164701390901,47,4,47
"US-CA-BCR-32","US-CA-SanFrancisco",2013,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",247.9,0.25,8.25,0,7,3854,548,183881,35,121,0.289256198347107,1.99429484579405,47,4,48
"US-CA-BCR-32","US-CA-SanFrancisco",2014,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",251.5,0,10.5,0,7,3854,548,183881,35,121,0.289256198347107,2.0232559649746,47,4,49
"US-CA-BCR-32","US-CA-SanFrancisco",2015,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",253,1.75,9,4,7,3854,548,183881,35,121,0.289256198347107,2.03532309796649,47,4,50
"US-CA-BCR-32","US-CA-SanFrancisco",2016,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",313.59,0,6,0,7,3854,548,183881,35,121,0.289256198347107,2.52275482328582,47,4,51
"US-CA-BCR-32","US-CA-SanFrancisco",2017,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",233.5,6,4.25,4,7,3854,548,183881,35,121,0.289256198347107,1.87845036907184,47,4,52
"US-CA-BCR-32","US-CA-SanFrancisco",2018,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",287,6,7,0,7,3854,548,183881,35,121,0.289256198347107,2.30884477911614,47,4,53
"US-CA-BCR-32","US-CA-SanFrancisco",2019,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",330.23,6,8.7,0,7,3854,548,183881,35,121,0.289256198347107,2.65661955194259,47,4,54
"US-CA-BCR-32","US-CA-SanFrancisco",2020,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",312.9,6.5,22.25,0,7,3854,548,183881,35,121,0.289256198347107,2.51720394210955,47,4,55
"US-CA-BCR-32","US-CA-SanFrancisco",2021,"US","CA",32,-122.468887,37.714321,167039.587270857,"Coastal California",583.75,3,0,0,7,3854,548,183881,35,121,0.289256198347107,4.69612592267961,47,4,56
"US-CA-BCR-32","US-CA-SanJuanCapistrano",1994,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",128.25,3,2,0,3,3854,548,183881,35,121,0.289256198347107,1.03173987080713,48,4,29
"US-CA-BCR-32","US-CA-SanJuanCapistrano",1995,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",83.25,0,0,0,3,3854,548,183881,35,121,0.289256198347107,0.669725881050239,48,4,30
"US-CA-BCR-32","US-CA-SanJuanCapistrano",1996,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",101.5,0,0,0,3,3854,548,183881,35,121,0.289256198347107,0.816542665784976,48,4,31
"US-CA-BCR-32","US-CA-SanJuanCapistrano",1997,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",80.5,0,0,1,3,3854,548,183881,35,121,0.289256198347107,0.647602803898429,48,4,32
"US-CA-BCR-32","US-CA-SanJuanCapistrano",1998,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",97.75,0,0,0,3,3854,548,183881,35,121,0.289256198347107,0.786374833305236,48,4,33
"US-CA-BCR-32","US-CA-SanJuanCapistrano",1999,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",68.25,0,0,0,3,3854,548,183881,35,121,0.289256198347107,0.549054551131277,48,4,34
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2000,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",73.5,0,0,0,3,3854,548,183881,35,121,0.289256198347107,0.591289516602914,48,4,35
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2001,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",89,0,3,1,3,3854,548,183881,35,121,0.289256198347107,0.715983224185841,48,4,36
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2002,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",133.6,0,2,0,3,3854,548,183881,35,121,0.289256198347107,1.07477931181155,48,4,37
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2003,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",114,0,3,0,3,3854,548,183881,35,121,0.289256198347107,0.917102107384111,48,4,38
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2004,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",116.5,0,0,0,3,3854,548,183881,35,121,0.289256198347107,0.937213995703938,48,4,39
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2005,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",119,0,6,0,3,3854,548,183881,35,121,0.289256198347107,0.957325884023765,48,4,40
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2006,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",137.5,6,7,0,3,3854,548,183881,35,121,0.289256198347107,1.10615385759049,48,4,41
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2007,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",86.75,0,3,0,3,3854,548,183881,35,121,0.289256198347107,0.697882524697997,48,4,42
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2008,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",126.75,8,5,0,3,3854,548,183881,35,121,0.289256198347107,1.01967273781523,48,4,43
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2009,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",132.25,0,2,0,3,3854,548,183881,35,121,0.289256198347107,1.06391889211885,48,4,44
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2010,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",114.5,0,8,0,3,3854,548,183881,35,121,0.289256198347107,0.921124485048077,48,4,45
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2011,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",101.5,0,1,1,3,3854,548,183881,35,121,0.289256198347107,0.816542665784976,48,4,46
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2012,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",115.5,9.5,3.5,0,3,3854,548,183881,35,121,0.289256198347107,0.929169240376007,48,4,47
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2013,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",116.75,4,3,0,3,3854,548,183881,35,121,0.289256198347107,0.939225184535921,48,4,48
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2014,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",112.95,0,2.25,0,3,3854,548,183881,35,121,0.289256198347107,0.908655114289784,48,4,49
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2015,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",117,0,2.5,0,3,3854,548,183881,35,121,0.289256198347107,0.941236373367904,48,4,50
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2016,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",33,8,1,0,3,3854,548,183881,35,121,0.289256198347107,0.265476925821716,48,4,51
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2017,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",124.25,0,2.3,0,3,3854,548,183881,35,121,0.289256198347107,0.999560849495402,48,4,52
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2018,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",131.85,0,1,0,3,3854,548,183881,35,121,0.289256198347107,1.06070098998768,48,4,53
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2019,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",122,0,4.5,0,3,3854,548,183881,35,121,0.289256198347107,0.981460150007558,48,4,54
"US-CA-BCR-32","US-CA-SanJuanCapistrano",2020,"US","CA",32,-117.607761,33.509567,167039.587270857,"Coastal California",138,0,3,0,3,3854,548,183881,35,121,0.289256198347107,1.11017623525445,48,4,55
"US-CA-BCR-32","US-CA-SantaBarbara",1966,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",123,0,0,60,28,3854,548,183881,35,121,0.289256198347107,0.989504905335488,49,4,1
"US-CA-BCR-32","US-CA-SantaBarbara",1967,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",235,0,0,0,28,3854,548,183881,35,121,0.289256198347107,1.89051750206374,49,4,2
"US-CA-BCR-32","US-CA-SantaBarbara",1968,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",254,0,0,0,28,3854,548,183881,35,121,0.289256198347107,2.04336785329442,49,4,3
"US-CA-BCR-32","US-CA-SantaBarbara",1969,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",195,0,0,20,28,3854,548,183881,35,121,0.289256198347107,1.56872728894651,49,4,4
"US-CA-BCR-32","US-CA-SantaBarbara",1970,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",224,0,0,3,28,3854,548,183881,35,121,0.289256198347107,1.8020251934565,49,4,5
"US-CA-BCR-32","US-CA-SantaBarbara",1971,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",178,0,0,4,28,3854,548,183881,35,121,0.289256198347107,1.43196644837168,49,4,6
"US-CA-BCR-32","US-CA-SantaBarbara",1972,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",268,0,0,2,28,3854,548,183881,35,121,0.289256198347107,2.15599442788545,49,4,7
"US-CA-BCR-32","US-CA-SantaBarbara",1973,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",239,0,0,1,28,3854,548,183881,35,121,0.289256198347107,1.92269652337546,49,4,8
"US-CA-BCR-32","US-CA-SantaBarbara",1974,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",320,0,0,0,28,3854,548,183881,35,121,0.289256198347107,2.57432170493786,49,4,9
"US-CA-BCR-32","US-CA-SantaBarbara",1975,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",290,5,0,0,28,3854,548,183881,35,121,0.289256198347107,2.33297904509993,49,4,10
"US-CA-BCR-32","US-CA-SantaBarbara",1976,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",303,9,0,0,28,3854,548,183881,35,121,0.289256198347107,2.43756086436303,49,4,11
"US-CA-BCR-32","US-CA-SantaBarbara",1977,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",543,65,0,0,28,3854,548,183881,35,121,0.289256198347107,4.36830214306642,49,4,12
"US-CA-BCR-32","US-CA-SantaBarbara",1978,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",392.6,78,0,0,28,3854,548,183881,35,121,0.289256198347107,3.15837094174563,49,4,13
"US-CA-BCR-32","US-CA-SantaBarbara",1979,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",400,45,11,1,28,3854,548,183881,35,121,0.289256198347107,3.21790213117232,49,4,14
"US-CA-BCR-32","US-CA-SantaBarbara",1980,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",304.1,97,6,0,28,3854,548,183881,35,121,0.289256198347107,2.44641009522376,49,4,15
"US-CA-BCR-32","US-CA-SantaBarbara",1981,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",347,34,4,1,28,3854,548,183881,35,121,0.289256198347107,2.79153009879199,49,4,16
"US-CA-BCR-32","US-CA-SantaBarbara",1982,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",299,62,6,0,28,3854,548,183881,35,121,0.289256198347107,2.40538184305131,49,4,17
"US-CA-BCR-32","US-CA-SantaBarbara",1983,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",343,70,5,1,28,3854,548,183881,35,121,0.289256198347107,2.75935107748026,49,4,18
"US-CA-BCR-32","US-CA-SantaBarbara",1984,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",367,21,12,6,28,3854,548,183881,35,121,0.289256198347107,2.9524252053506,49,4,19
"US-CA-BCR-32","US-CA-SantaBarbara",1985,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",292,15,4,0,28,3854,548,183881,35,121,0.289256198347107,2.34906855575579,49,4,20
"US-CA-BCR-32","US-CA-SantaBarbara",1986,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",301,9,3,0,28,3854,548,183881,35,121,0.289256198347107,2.42147135370717,49,4,21
"US-CA-BCR-32","US-CA-SantaBarbara",1987,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",322,16,5,0,28,3854,548,183881,35,121,0.289256198347107,2.59041121559372,49,4,22
"US-CA-BCR-32","US-CA-SantaBarbara",1988,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",330,17,6,0,28,3854,548,183881,35,121,0.289256198347107,2.65476925821716,49,4,23
"US-CA-BCR-32","US-CA-SantaBarbara",1989,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",331,2,7,0,28,3854,548,183881,35,121,0.289256198347107,2.66281401354509,49,4,24
"US-CA-BCR-32","US-CA-SantaBarbara",1990,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",339,13,7,1,28,3854,548,183881,35,121,0.289256198347107,2.72717205616854,49,4,25
"US-CA-BCR-32","US-CA-SantaBarbara",1991,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",365,6,7,37,28,3854,548,183881,35,121,0.289256198347107,2.93633569469474,49,4,26
"US-CA-BCR-32","US-CA-SantaBarbara",1992,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",288,13,3,24,28,3854,548,183881,35,121,0.289256198347107,2.31688953444407,49,4,27
"US-CA-BCR-32","US-CA-SantaBarbara",1993,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",340,8,7,5,28,3854,548,183881,35,121,0.289256198347107,2.73521681149647,49,4,28
"US-CA-BCR-32","US-CA-SantaBarbara",1994,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",335,10,7,0,28,3854,548,183881,35,121,0.289256198347107,2.69499303485682,49,4,29
"US-CA-BCR-32","US-CA-SantaBarbara",1995,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",344,22,9,0,28,3854,548,183881,35,121,0.289256198347107,2.7673958328082,49,4,30
"US-CA-BCR-32","US-CA-SantaBarbara",1996,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",406,0,2,0,28,3854,548,183881,35,121,0.289256198347107,3.26617066313991,49,4,31
"US-CA-BCR-32","US-CA-SantaBarbara",1997,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",319.5,0,7,39,28,3854,548,183881,35,121,0.289256198347107,2.57029932727389,49,4,32
"US-CA-BCR-32","US-CA-SantaBarbara",1998,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",332.25,0,4,17,28,3854,548,183881,35,121,0.289256198347107,2.67286995770501,49,4,33
"US-CA-BCR-32","US-CA-SantaBarbara",1999,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",457,3,4,1,28,3854,548,183881,35,121,0.289256198347107,3.67645318486438,49,4,34
"US-CA-BCR-32","US-CA-SantaBarbara",2000,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",439.5,22,1,2,28,3854,548,183881,35,121,0.289256198347107,3.53566996662559,49,4,35
"US-CA-BCR-32","US-CA-SantaBarbara",2001,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",385,14,4,0,28,3854,548,183881,35,121,0.289256198347107,3.09723080125336,49,4,36
"US-CA-BCR-32","US-CA-SantaBarbara",2002,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",443.75,8,2,0,28,3854,548,183881,35,121,0.289256198347107,3.56986017676929,49,4,37
"US-CA-BCR-32","US-CA-SantaBarbara",2003,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",377.75,14,9,0,28,3854,548,183881,35,121,0.289256198347107,3.03890632512586,49,4,38
"US-CA-BCR-32","US-CA-SantaBarbara",2004,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",335.5,23,7,0,28,3854,548,183881,35,121,0.289256198347107,2.69901541252078,49,4,39
"US-CA-BCR-32","US-CA-SantaBarbara",2005,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",281,16,7,0,28,3854,548,183881,35,121,0.289256198347107,2.26057624714855,49,4,40
"US-CA-BCR-32","US-CA-SantaBarbara",2006,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",248.25,19,7,80,28,3854,548,183881,35,121,0.289256198347107,1.99711051015882,49,4,41
"US-CA-BCR-32","US-CA-SantaBarbara",2007,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",334.75,13,9,50,28,3854,548,183881,35,121,0.289256198347107,2.69298184602484,49,4,42
"US-CA-BCR-32","US-CA-SantaBarbara",2008,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",347.25,13,8,0,28,3854,548,183881,35,121,0.289256198347107,2.79354128762397,49,4,43
"US-CA-BCR-32","US-CA-SantaBarbara",2009,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",348.75,15,15,31,28,3854,548,183881,35,121,0.289256198347107,2.80560842061587,49,4,44
"US-CA-BCR-32","US-CA-SantaBarbara",2010,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",385.7,9,13,8,28,3854,548,183881,35,121,0.289256198347107,3.10286212998291,49,4,45
"US-CA-BCR-32","US-CA-SantaBarbara",2011,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",306,12,10,1,28,3854,548,183881,35,121,0.289256198347107,2.46169513034683,49,4,46
"US-CA-BCR-32","US-CA-SantaBarbara",2012,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",299.7,14.25,14.25,0,28,3854,548,183881,35,121,0.289256198347107,2.41101317178086,49,4,47
"US-CA-BCR-32","US-CA-SantaBarbara",2013,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",350.18,14.25,20.7,11,28,3854,548,183881,35,121,0.289256198347107,2.81711242073481,49,4,48
"US-CA-BCR-32","US-CA-SantaBarbara",2014,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",360.6,10,28,0,28,3854,548,183881,35,121,0.289256198347107,2.90093877125185,49,4,49
"US-CA-BCR-32","US-CA-SantaBarbara",2015,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",367,26,13,30,28,3854,548,183881,35,121,0.289256198347107,2.9524252053506,49,4,50
"US-CA-BCR-32","US-CA-SantaBarbara",2016,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",348.01,33,8.25,7,28,3854,548,183881,35,121,0.289256198347107,2.7996553016732,49,4,51
"US-CA-BCR-32","US-CA-SantaBarbara",2017,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",271.01,16.5,6,1,28,3854,548,183881,35,121,0.289256198347107,2.18020914142253,49,4,52
"US-CA-BCR-32","US-CA-SantaBarbara",2018,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",300.8,20.2,8.9,1,28,3854,548,183881,35,121,0.289256198347107,2.41986240264158,49,4,53
"US-CA-BCR-32","US-CA-SantaBarbara",2019,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",308.45,22.8,9.35,0,28,3854,548,183881,35,121,0.289256198347107,2.48140478090026,49,4,54
"US-CA-BCR-32","US-CA-SantaBarbara",2020,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",319.5,3.75,9.41,0,28,3854,548,183881,35,121,0.289256198347107,2.57029932727389,49,4,55
"US-CA-BCR-32","US-CA-SantaBarbara",2021,"US","CA",32,-119.7627,34.4512,167039.587270857,"Coastal California",358.1,17.1,6.6,0,28,3854,548,183881,35,121,0.289256198347107,2.88082688293202,49,4,56
"US-CA-BCR-32","US-CA-SantaCruzCounty",1966,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",62,0,0,0,19,3854,548,183881,35,121,0.289256198347107,0.49877483033171,50,4,1
"US-CA-BCR-32","US-CA-SantaCruzCounty",1967,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",47,0,0,0,19,3854,548,183881,35,121,0.289256198347107,0.378103500412748,50,4,2
"US-CA-BCR-32","US-CA-SantaCruzCounty",1968,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",110,0,0,0,19,3854,548,183881,35,121,0.289256198347107,0.884923086072388,50,4,3
"US-CA-BCR-32","US-CA-SantaCruzCounty",1969,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",42,0,0,0,19,3854,548,183881,35,121,0.289256198347107,0.337879723773094,50,4,4
"US-CA-BCR-32","US-CA-SantaCruzCounty",1970,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",59,0,0,31,19,3854,548,183881,35,121,0.289256198347107,0.474640564347917,50,4,5
"US-CA-BCR-32","US-CA-SantaCruzCounty",1971,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",63,0,0,0,19,3854,548,183881,35,121,0.289256198347107,0.50681958565964,50,4,6
"US-CA-BCR-32","US-CA-SantaCruzCounty",1972,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",82,0,0,0,19,3854,548,183881,35,121,0.289256198347107,0.659669936890326,50,4,7
"US-CA-BCR-32","US-CA-SantaCruzCounty",1973,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",85,0,0,0,19,3854,548,183881,35,121,0.289256198347107,0.683804202874118,50,4,8
"US-CA-BCR-32","US-CA-SantaCruzCounty",1974,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",100,12,0,60,19,3854,548,183881,35,121,0.289256198347107,0.80447553279308,50,4,9
"US-CA-BCR-32","US-CA-SantaCruzCounty",1975,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",76.5,0,0,5,19,3854,548,183881,35,121,0.289256198347107,0.615423782586706,50,4,10
"US-CA-BCR-32","US-CA-SantaCruzCounty",1978,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",152,16,0,1,19,3854,548,183881,35,121,0.289256198347107,1.22280280984548,50,4,13
"US-CA-BCR-32","US-CA-SantaCruzCounty",1979,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",133,18,6,2,19,3854,548,183881,35,121,0.289256198347107,1.0699524586148,50,4,14
"US-CA-BCR-32","US-CA-SantaCruzCounty",1980,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",163.5,2,12,0,19,3854,548,183881,35,121,0.289256198347107,1.31531749611669,50,4,15
"US-CA-BCR-32","US-CA-SantaCruzCounty",1981,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",149,2,13,0,19,3854,548,183881,35,121,0.289256198347107,1.19866854386169,50,4,16
"US-CA-BCR-32","US-CA-SantaCruzCounty",1982,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",141,0,9,0,19,3854,548,183881,35,121,0.289256198347107,1.13431050123824,50,4,17
"US-CA-BCR-32","US-CA-SantaCruzCounty",1983,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",141,0,5,0,19,3854,548,183881,35,121,0.289256198347107,1.13431050123824,50,4,18
"US-CA-BCR-32","US-CA-SantaCruzCounty",1984,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",140,6,3,3,19,3854,548,183881,35,121,0.289256198347107,1.12626574591031,50,4,19
"US-CA-BCR-32","US-CA-SantaCruzCounty",1985,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",127,8,9,0,19,3854,548,183881,35,121,0.289256198347107,1.02168392664721,50,4,20
"US-CA-BCR-32","US-CA-SantaCruzCounty",1986,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",136.5,3,4,0,19,3854,548,183881,35,121,0.289256198347107,1.09810910226255,50,4,21
"US-CA-BCR-32","US-CA-SantaCruzCounty",1987,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",143.5,0,22,30,19,3854,548,183881,35,121,0.289256198347107,1.15442238955807,50,4,22
"US-CA-BCR-32","US-CA-SantaCruzCounty",1988,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",124,0,10,0,19,3854,548,183881,35,121,0.289256198347107,0.997549660663419,50,4,23
"US-CA-BCR-32","US-CA-SantaCruzCounty",1989,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",186.5,0,14,36,19,3854,548,183881,35,121,0.289256198347107,1.50034686865909,50,4,24
"US-CA-BCR-32","US-CA-SantaCruzCounty",1990,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",175.5,5,16,18,19,3854,548,183881,35,121,0.289256198347107,1.41185456005186,50,4,25
"US-CA-BCR-32","US-CA-SantaCruzCounty",1991,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",223,0,22,3,19,3854,548,183881,35,121,0.289256198347107,1.79398043812857,50,4,26
"US-CA-BCR-32","US-CA-SantaCruzCounty",1992,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",221.5,0,21,0,19,3854,548,183881,35,121,0.289256198347107,1.78191330513667,50,4,27
"US-CA-BCR-32","US-CA-SantaCruzCounty",1993,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",228.25,0,20,0,19,3854,548,183881,35,121,0.289256198347107,1.83621540360021,50,4,28
"US-CA-BCR-32","US-CA-SantaCruzCounty",1994,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",236.25,0,22,12,19,3854,548,183881,35,121,0.289256198347107,1.90057344622365,50,4,29
"US-CA-BCR-32","US-CA-SantaCruzCounty",1995,"US","CA",32,-122.049863,37.016237,167039.587270857,"Coastal California",228.75,0,8,36,19,3854,548,183881,35,121,0.289256198347107,1.84023778126417,50,4,30
